MH_Time;MH_DOY;MH_0.1 m;MH_0.3 m;MH_0.5 m;MH_1.0 m;MH_3.0 m;MH_5.0 m;MH_7 m;IH_Time;IH_DOY;IH_0.1 m;IH_0.3 m;IH_0.5 m;IH_1.0 m;IH_3.0 m;IH_5.0 m;
2010 -01 -10  09 :15 ;10 .385 $ 1.279;1.139;2.642;3.343;3.720;2010-01-10 09:15;10.385;;;0.288;2.155;4.083;5.216;
2010 -01 -10  09 :30 ;10 .396 $ 1.251;1.139;2.642;3.343;3.694;2010-01-10 09:30;10.396;;;0.288;2.155;4.109;5.216;
2010 -01 -10  09 :45 ;10 .406 $ 1.222;1.139;2.642;3.369;3.694;2010-01-10 09:45;10.406;;;0.260;2.101;4.083;5.216;
2010 -01 -10  10 :00 ;10 .417 $ 1.222;1.166;2.642;3.422;3.694;2010-01-10 10:00;10.417;;;0.288;2.155;4.083;5.216;
2010 -01 -10  10 :15 ;10 .427 $ 1.194;1.166;2.642;3.474;3.720;2010-01-10 10:15;10.427;;;0.288;2.155;4.083;5.216;
2010 -01 -10  10 :30 ;10 .438 $ 1.194;1.139;2.642;3.527;3.720;2010-01-10 10:30;10.438;;;0.288;2.155;4.083;5.216;
2010 -01 -10  10 :45 ;10 .448 $ 1.194;1.139;2.669;3.527;3.720;2010-01-10 10:45;10.448;;;0.233;2.128;4.083;5.216;
2010 -01 -10  11 :00 ;10 .458 $ 1.165;1.139;2.669;3.527;3.694;2010-01-10 11:00;10.458;;;0.260;2.155;4.083;5.216;
2010 -01 -10  11 :15 ;10 .469 $ 1.165;1.139;2.642;3.501;3.694;2010-01-10 11:15;10.469;;;0.260;2.128;4.083;5.216;
2010 -01 -10  11 :30 ;10 .479 $ 1.165;1.139;2.642;3.422;3.720;2010-01-10 11:30;10.479;;;0.288;2.155;4.083;5.216;
2010 -01 -10  11 :45 ;10 .490 $ 1.165;1.139;2.642;3.395;3.747;2010-01-10 11:45;10.490;;;0.233;2.155;4.083;5.216;
2010 -01 -10  12 :00 ;10 .500 $ 1.137;1.112;2.642;3.422;3.720;2010-01-10 12:00;10.500;;;0.260;2.074;4.083;5.216;
2010 -01 -10  12 :15 ;10 .510 $ 1.137;1.139;2.642;3.395;3.747;2010-01-10 12:15;10.510;;;0.260;2.128;4.083;5.216;
2010 -01 -10  12 :30 ;10 .521 $ 1.137;1.112;2.642;3.395;3.720;2010-01-10 12:30;10.521;;;0.288;2.155;4.083;5.190;
2010 -01 -10  12 :45 ;10 .531 $ 1.137;1.112;2.642;3.395;3.694;2010-01-10 12:45;10.531;;;0.260;1.994;4.083;5.190;
2010 -01 -10  13 :00 ;10 .542 $ 1.137;1.112;2.642;3.448;3.720;2010-01-10 13:00;10.542;;;0.288;2.155;4.083;5.216;
2010 -01 -10  13 :15 ;10 .552 $ 1.108;1.112;2.642;3.501;3.720;2010-01-10 13:15;10.552;;;0.288;2.155;4.083;5.216;
2010 -01 -10  13 :30 ;10 .563 $ 1.108;1.112;2.642;3.501;3.773;2010-01-10 13:30;10.563;;;0.260;2.155;4.083;5.216;
2010 -01 -10  13 :45 ;10 .573 $ 1.108;1.112;2.642;3.474;3.747;2010-01-10 13:45;10.573;;;0.288;2.101;4.083;5.216;
2010 -01 -10  14 :00 ;10 .583 $ 1.108;1.112;2.642;3.422;3.720;2010-01-10 14:00;10.583;;;0.288;2.155;4.083;5.190;
2010 -01 -10  14 :15 ;10 .594 $ 1.080;1.112;2.642;3.395;3.720;2010-01-10 14:15;10.594;;;0.288;2.182;4.083;5.190;
2010 -01 -10  14 :30 ;10 .604 $ 1.080;1.112;2.642;3.395;3.694;2010-01-10 14:30;10.604;;;0.288;2.155;4.083;5.216;
2010 -01 -10  14 :45 ;10 .615 $ 1.080;1.112;2.642;3.422;3.720;2010-01-10 14:45;10.615;;;0.260;2.155;4.083;5.190;
2010 -01 -10  15 :00 ;10 .625 $ 1.080;1.112;2.642;3.422;3.747;2010-01-10 15:00;10.625;;;0.260;2.155;4.083;5.190;
2010 -01 -10  15 :15 ;10 .635 $ 1.052;1.112;2.642;3.448;3.747;2010-01-10 15:15;10.635;;;0.260;2.155;4.083;5.190;
2010 -01 -10  15 :30 ;10 .646 $ 1.052;1.112;2.642;3.448;3.720;2010-01-10 15:30;10.646;;;0.260;2.128;4.109;5.190;
2010 -01 -10  15 :45 ;10 .656 $ 1.052;1.085;2.642;3.448;3.720;2010-01-10 15:45;10.656;;;0.260;2.128;4.109;5.190;
2010 -01 -10  16 :00 ;10 .667 $ 1.023;1.112;2.642;3.448;3.720;2010-01-10 16:00;10.667;;;0.260;2.155;4.083;5.190;
2010 -01 -10  16 :15 ;10 .677 $ 1.023;1.112;2.642;3.448;3.720;2010-01-10 16:15;10.677;;;0.233;2.155;4.083;5.216;
2010 -01 -10  16 :30 ;10 .688 $ 1.023;1.112;2.669;3.448;3.720;2010-01-10 16:30;10.688;;;0.288;2.155;4.109;5.216;
2010 -01 -10  16 :45 ;10 .698 $ 0.995;1.112;2.642;3.448;3.720;2010-01-10 16:45;10.698;;;0.260;2.128;4.083;5.190;
2010 -01 -10  17 :00 ;10 .708 $ 0.995;1.139;2.642;3.448;3.720;2010-01-10 17:00;10.708;;;0.233;2.155;4.083;5.190;
2010 -01 -10  17 :15 ;10 .719 $ 0.995;1.112;2.642;3.448;3.720;2010-01-10 17:15;10.719;;;0.288;2.128;4.083;5.216;
2010 -01 -10  17 :30 ;10 .729 $ 0.967;1.112;2.642;3.448;3.720;2010-01-10 17:30;10.729;;;0.288;2.128;4.083;5.216;
2010 -01 -10  17 :45 ;10 .740 $ 0.967;1.139;2.669;3.448;3.747;2010-01-10 17:45;10.740;;;0.260;2.155;4.083;5.190;
2010 -01 -10  18 :00 ;10 .750 $ 0.967;1.112;2.669;3.448;3.720;2010-01-10 18:00;10.750;;;0.260;2.155;4.083;5.216;
2010 -01 -10  18 :15 ;10 .760 $ 0.938;1.112;2.669;3.448;3.720;2010-01-10 18:15;10.760;;;0.288;2.155;4.083;5.216;
2010 -01 -10  18 :30 ;10 .771 $ 0.938;1.112;2.669;3.448;3.720;2010-01-10 18:30;10.771;;;0.260;2.047;4.083;5.190;
2010 -01 -10  18 :45 ;10 .781 $ 0.910;1.112;2.669;3.474;3.720;2010-01-10 18:45;10.781;;;0.288;2.155;4.083;5.190;
2010 -01 -10  19 :00 ;10 .792 $ 0.910;1.112;2.669;3.474;3.720;2010-01-10 19:00;10.792;;;0.260;2.155;4.109;5.190;
2010 -01 -10  19 :15 ;10 .802 $ 0.910;1.112;2.669;3.448;3.747;2010-01-10 19:15;10.802;;;0.260;2.101;4.083;5.190;
2010 -01 -10  19 :30 ;10 .813 $ 0.882;1.112;2.669;3.448;3.747;2010-01-10 19:30;10.813;;;0.260;2.155;4.109;5.190;
2010 -01 -10  19 :45 ;10 .823 $ 0.882;1.112;2.669;3.448;3.747;2010-01-10 19:45;10.823;;;0.288;2.155;4.083;5.190;
2010 -01 -10  20 :00 ;10 .833 $ 0.853;1.112;2.669;3.448;3.720;2010-01-10 20:00;10.833;;;0.260;2.155;4.109;5.190;
2010 -01 -10  20 :15 ;10 .844 $ 0.853;1.139;2.669;3.448;3.747;2010-01-10 20:15;10.844;;;0.260;2.155;4.109;5.216;
2010 -01 -10  20 :30 ;10 .854 $ 0.853;1.139;2.669;3.448;3.747;2010-01-10 20:30;10.854;;;0.288;2.155;4.109;5.190;
2010 -01 -10  20 :45 ;10 .865 $ 0.853;1.139;2.669;3.448;3.720;2010-01-10 20:45;10.865;;;0.288;2.155;4.109;5.216;
2010 -01 -10  21 :00 ;10 .875 $ 0.825;1.112;2.669;3.448;3.720;2010-01-10 21:00;10.875;;;0.288;2.155;4.109;5.190;
2010 -01 -10  21 :15 ;10 .885 $ 0.825;1.139;2.669;3.448;3.720;2010-01-10 21:15;10.885;;;0.288;2.128;4.109;5.190;
2010 -01 -10  21 :30 ;10 .896 $ 0.797;1.139;2.669;3.448;3.720;2010-01-10 21:30;10.896;;;0.260;2.155;4.109;5.190;
2010 -01 -10  21 :45 ;10 .906 $ 0.797;1.139;2.669;3.448;3.720;2010-01-10 21:45;10.906;;;0.260;2.155;4.109;5.190;
2010 -01 -10  22 :00 ;10 .917 $ 0.797;1.139;2.669;3.474;3.747;2010-01-10 22:00;10.917;;;0.260;2.155;4.109;5.190;
2010 -01 -10  22 :15 ;10 .927 $ 0.769;1.112;2.669;3.474;3.747;2010-01-10 22:15;10.927;;;0.260;2.155;4.109;5.190;
2010 -01 -10  22 :30 ;10 .938 $ 0.769;1.112;2.669;3.474;3.747;2010-01-10 22:30;10.938;;;0.260;2.155;4.109;5.190;
2010 -01 -10  22 :45 ;10 .948 $ 0.740;1.112;2.669;3.448;3.747;2010-01-10 22:45;10.948;;;0.288;2.128;4.109;5.190;
2010 -01 -10  23 :00 ;10 .958 $ 0.740;1.112;2.669;3.448;3.720;2010-01-10 23:00;10.958;;;0.260;2.155;4.109;5.190;
2010 -01 -10  23 :15 ;10 .969 $ 0.740;1.112;2.669;3.448;3.747;2010-01-10 23:15;10.969;;;0.288;2.155;4.109;5.190;
2010 -01 -10  23 :30 ;10 .979 $ 0.712;1.112;2.669;3.448;3.747;2010-01-10 23:30;10.979;;;0.260;2.128;4.109;5.190;
2010 -01 -10  23 :45 ;10 .990 $ 0.712;1.112;2.669;3.474;3.747;2010-01-10 23:45;10.990;;;0.233;2.128;4.109;5.190;
2010 -01 -11  00 :00 ;11 .000 $ 0.684;1.112;2.669;3.474;3.720;2010-01-11 00:00;11.000;;;0.233;2.128;4.109;5.190;
2010 -01 -11  00 :15 ;11 .010 $ 0.684;1.112;2.669;3.527;3.720;2010-01-11 00:15;11.010;;;0.233;2.128;4.109;5.190;
2010 -01 -11  00 :30 ;11 .021 $ 0.684;1.112;2.669;3.527;3.747;2010-01-11 00:30;11.021;;;0.260;2.128;4.109;5.190;
2010 -01 -11  00 :45 ;11 .031 $ 0.656;1.112;2.669;3.527;3.747;2010-01-11 00:45;11.031;;;0.288;2.128;4.109;5.190;
2010 -01 -11  01 :00 ;11 .042 $ 0.656;1.112;2.669;3.527;3.747;2010-01-11 01:00;11.042;;;0.288;2.128;4.109;5.190;
2010 -01 -11  01 :15 ;11 .052 $ 0.656;1.112;2.669;3.527;3.747;2010-01-11 01:15;11.052;;;0.288;2.155;4.109;5.190;
2010 -01 -11  01 :30 ;11 .063 $ 0.628;1.112;2.669;3.527;3.747;2010-01-11 01:30;11.063;;;0.260;2.101;4.109;5.190;
2010 -01 -11  01 :45 ;11 .073 $ 0.628;1.112;2.669;3.501;3.747;2010-01-11 01:45;11.073;;;0.288;2.128;4.109;5.190;
2010 -01 -11  02 :00 ;11 .083 $ 0.628;1.112;2.669;3.501;3.747;2010-01-11 02:00;11.083;;;0.260;2.128;4.109;5.190;
2010 -01 -11  02 :15 ;11 .094 $ 0.599;1.112;2.669;3.474;3.747;2010-01-11 02:15;11.094;;;0.260;2.101;4.109;5.190;
2010 -01 -11  02 :30 ;11 .104 $ 0.599;1.112;2.669;3.448;3.747;2010-01-11 02:30;11.104;;;0.260;2.101;4.109;5.190;
2010 -01 -11  02 :45 ;11 .115 $ 0.599;1.112;2.669;3.448;3.747;2010-01-11 02:45;11.115;;;0.260;2.128;4.109;5.190;
2010 -01 -11  03 :00 ;11 .125 $ 0.571;1.112;2.669;3.448;3.747;2010-01-11 03:00;11.125;;;0.233;2.101;4.109;5.190;
2010 -01 -11  03 :15 ;11 .135 $ 0.571;1.112;2.669;3.448;3.747;2010-01-11 03:15;11.135;;;0.288;2.074;4.109;5.190;
2010 -01 -11  03 :30 ;11 .146 $ 0.571;1.112;2.669;3.448;3.747;2010-01-11 03:30;11.146;;;0.260;2.128;4.109;5.190;
2010 -01 -11  03 :45 ;11 .156 $ 0.571;1.112;2.669;3.474;3.747;2010-01-11 03:45;11.156;;;0.233;2.155;4.109;5.190;
2010 -01 -11  04 :00 ;11 .167 $ 0.543;1.112;2.669;3.474;3.747;2010-01-11 04:00;11.167;;;0.288;2.128;4.109;5.190;
2010 -01 -11  04 :15 ;11 .177 $ 0.543;1.112;2.669;3.501;3.747;2010-01-11 04:15;11.177;;;0.260;2.128;4.109;5.190;
2010 -01 -11  04 :30 ;11 .188 $ 0.543;1.112;2.669;3.527;3.747;2010-01-11 04:30;11.188;;;0.260;2.128;4.109;5.190;
2010 -01 -11  04 :45 ;11 .198 $ 0.515;1.085;2.669;3.527;3.747;2010-01-11 04:45;11.198;;;0.260;2.101;4.109;5.190;
2010 -01 -11  05 :00 ;11 .208 $ 0.515;1.085;2.669;3.527;3.747;2010-01-11 05:00;11.208;;;0.233;2.128;4.109;5.190;
2010 -01 -11  05 :15 ;11 .219 $ 0.515;1.085;2.669;3.501;3.773;2010-01-11 05:15;11.219;;;0.288;2.128;4.083;5.190;
2010 -01 -11  05 :30 ;11 .229 $ 0.515;1.085;2.669;3.527;3.773;2010-01-11 05:30;11.229;;;0.260;2.101;4.083;5.190;
2010 -01 -11  05 :45 ;11 .240 $ 0.487;1.085;2.669;3.501;3.747;2010-01-11 05:45;11.240;;;0.233;2.155;4.083;5.190;
2010 -01 -11  06 :00 ;11 .250 $ 0.487;1.112;2.669;3.527;3.747;2010-01-11 06:00;11.250;;;0.233;2.101;4.083;5.190;
2010 -01 -11  06 :15 ;11 .260 $ 0.487;1.085;2.669;3.527;3.747;2010-01-11 06:15;11.260;;;0.233;2.128;4.083;5.190;
2010 -01 -11  06 :30 ;11 .271 $ 0.459;1.085;2.669;3.527;3.773;2010-01-11 06:30;11.271;;;0.288;2.128;4.083;5.190;
2010 -01 -11  06 :45 ;11 .281 $ 0.459;1.085;2.669;3.501;3.747;2010-01-11 06:45;11.281;;;0.260;2.128;4.083;5.190;
2010 -01 -11  07 :00 ;11 .292 $ 0.459;1.085;2.669;3.501;3.773;2010-01-11 07:00;11.292;;;0.260;2.128;4.083;5.190;
2010 -01 -11  07 :15 ;11 .302 $ 0.459;1.112;2.669;3.501;3.773;2010-01-11 07:15;11.302;;;0.260;2.101;4.057;5.190;
2010 -01 -11  07 :30 ;11 .313 $ 0.431;1.112;2.669;3.501;3.747;2010-01-11 07:30;11.313;;;0.260;2.128;4.057;5.190;
2010 -01 -11  07 :45 ;11 .323 $ 0.431;1.085;2.669;3.501;3.747;2010-01-11 07:45;11.323;;;0.260;2.155;4.057;5.190;
2010 -01 -11  08 :00 ;11 .333 $ 0.431;1.085;2.669;3.501;3.773;2010-01-11 08:00;11.333;;;0.288;2.128;4.057;5.190;
2010 -01 -11  08 :15 ;11 .344 $ 0.431;1.112;2.669;3.501;3.773;2010-01-11 08:15;11.344;;;0.260;2.128;4.057;5.190;
2010 -01 -11  08 :30 ;11 .354 $ 0.403;1.085;2.669;3.501;3.773;2010-01-11 08:30;11.354;;;0.260;2.101;4.057;5.190;
2010 -01 -11  08 :45 ;11 .365 $ 0.403;1.085;2.669;3.501;3.773;2010-01-11 08:45;11.365;;;0.260;2.128;4.057;5.190;
2010 -01 -11  09 :00 ;11 .375 $ 0.403;1.085;2.669;3.474;3.773;2010-01-11 09:00;11.375;;;0.288;2.128;4.083;5.190;
2010 -01 -11  09 :15 ;11 .385 $ 0.403;1.112;2.669;3.474;3.773;2010-01-11 09:15;11.385;;;0.260;2.128;4.083;5.190;
2010 -01 -11  09 :30 ;11 .396 $ 0.403;1.085;2.669;3.501;3.773;2010-01-11 09:30;11.396;;;0.260;2.128;4.083;5.190;
2010 -01 -11  09 :45 ;11 .406 $ 0.375;1.085;2.669;3.501;3.773;2010-01-11 09:45;11.406;;;0.260;2.101;4.083;5.190;
2010 -01 -11  10 :00 ;11 .417 $ 0.375;1.085;2.669;3.501;3.773;2010-01-11 10:00;11.417;;;0.260;2.155;4.083;5.190;
2010 -01 -11  10 :15 ;11 .427 $ 0.375;1.085;2.669;3.501;3.773;2010-01-11 10:15;11.427;;;0.260;2.047;4.109;5.190;
2010 -01 -11  10 :30 ;11 .438 $ 0.375;1.085;2.669;3.501;3.773;2010-01-11 10:30;11.438;;;0.260;2.101;4.109;5.190;
2010 -01 -11  10 :45 ;11 .448 $ 0.347;1.085;2.669;3.501;3.773;2010-01-11 10:45;11.448;;;0.288;2.074;4.109;5.190;
2010 -01 -11  11 :00 ;11 .458 $ 0.347;1.112;2.669;3.501;3.773;2010-01-11 11:00;11.458;;;0.260;2.128;4.109;5.190;
2010 -01 -11  11 :15 ;11 .469 $ 0.347;1.112;2.669;3.501;3.799;2010-01-11 11:15;11.469;;;0.260;2.101;4.135;5.190;
2010 -01 -11  11 :30 ;11 .479 $ 0.347;1.085;2.669;3.501;3.773;2010-01-11 11:30;11.479;;;0.260;2.128;4.135;5.164;
2010 -01 -11  11 :45 ;11 .490 $ 0.319;1.085;2.669;3.501;3.773;2010-01-11 11:45;11.490;;;0.288;2.047;4.135;5.190;
2010 -01 -11  12 :00 ;11 .500 $ 0.319;1.112;2.669;3.501;3.799;2010-01-11 12:00;11.500;;;0.288;2.128;4.135;5.190;
2010 -01 -11  12 :15 ;11 .510 $ 0.319;1.112;2.669;3.501;3.773;2010-01-11 12:15;11.510;;;0.233;2.128;4.135;5.190;
2010 -01 -11  12 :30 ;11 .521 $ 0.291;1.112;2.669;3.501;3.773;2010-01-11 12:30;11.521;;;0.288;2.128;4.135;5.190;
2010 -01 -11  12 :45 ;11 .531 $ 0.291;1.112;2.669;3.501;3.773;2010-01-11 12:45;11.531;;;0.260;2.128;4.162;5.190;
2010 -01 -11  13 :00 ;11 .542 $ 0.291;1.112;2.669;3.501;3.799;2010-01-11 13:00;11.542;;;0.288;2.128;4.162;5.164;
2010 -01 -11  13 :15 ;11 .552 $ 0.291;1.112;2.669;3.501;3.799;2010-01-11 13:15;11.552;;;0.288;2.128;4.162;5.164;
2010 -01 -11  13 :30 ;11 .563 $ 0.291;1.085;2.669;3.501;3.773;2010-01-11 13:30;11.563;;;0.288;2.128;4.188;5.164;
2010 -01 -11  13 :45 ;11 .573 $ 0.291;1.085;2.669;3.501;3.773;2010-01-11 13:45;11.573;;;0.288;2.128;4.214;5.164;
2010 -01 -11  14 :00 ;11 .583 $ 0.291;1.085;2.669;3.527;3.799;2010-01-11 14:00;11.583;;;0.288;2.101;4.214;5.190;
2010 -01 -11  14 :15 ;11 .594 $ 0.291;1.112;2.669;3.527;3.773;2010-01-11 14:15;11.594;;;0.288;2.101;4.214;5.190;
2010 -01 -11  14 :30 ;11 .604 $ 0.291;1.085;2.669;3.501;3.799;2010-01-11 14:30;11.604;;;0.260;2.101;4.240;5.190;
2010 -01 -11  14 :45 ;11 .615 $ 0.263;1.085;2.669;3.501;3.799;2010-01-11 14:45;11.615;;;0.260;2.128;4.240;5.164;
2010 -01 -11  15 :00 ;11 .625 $ 0.263;1.085;2.669;3.501;3.799;2010-01-11 15:00;11.625;;;0.260;2.128;4.240;5.164;
2010 -01 -11  15 :15 ;11 .635 $ 0.263;1.085;2.669;3.501;3.799;2010-01-11 15:15;11.635;;;0.288;2.101;4.266;5.164;
2010 -01 -11  15 :30 ;11 .646 $ 0.263;1.057;2.669;3.501;3.799;2010-01-11 15:30;11.646;;;0.260;2.074;4.266;5.164;
2010 -01 -11  15 :45 ;11 .656 $ 0.263;1.057;2.669;3.501;3.799;2010-01-11 15:45;11.656;;;0.260;2.101;4.266;5.164;
2010 -01 -11  16 :00 ;11 .667 $ 0.263;1.057;2.669;3.501;3.799;2010-01-11 16:00;11.667;;;0.260;2.101;4.292;5.164;
2010 -01 -11  16 :15 ;11 .677 $ 0.263;1.085;2.669;3.501;3.799;2010-01-11 16:15;11.677;;;0.288;2.128;4.292;5.164;
2010 -01 -11  16 :30 ;11 .688 $ 0.235;1.112;2.669;3.501;3.773;2010-01-11 16:30;11.688;;;0.260;2.101;4.292;5.164;
2010 -01 -11  16 :45 ;11 .698 $ 0.235;1.112;2.669;3.501;3.773;2010-01-11 16:45;11.698;;;0.288;2.128;4.318;5.164;
2010 -01 -11  17 :00 ;11 .708 $ 0.235;1.085;2.669;3.501;3.773;2010-01-11 17:00;11.708;;;0.288;2.128;4.318;5.164;
2010 -01 -11  17 :15 ;11 .719 $ 0.235;1.085;2.669;3.474;3.773;2010-01-11 17:15;11.719;;;0.288;2.128;4.344;5.164;
2010 -01 -11  17 :30 ;11 .729 $ 0.235;1.085;2.669;3.501;3.799;2010-01-11 17:30;11.729;;;0.260;2.128;4.344;5.190;
2010 -01 -11  17 :45 ;11 .740 $ 0.235;1.085;2.669;3.501;3.799;2010-01-11 17:45;11.740;;;0.288;2.128;4.344;5.164;
2010 -01 -11  18 :00 ;11 .750 $ 0.235;1.085;2.669;3.501;3.799;2010-01-11 18:00;11.750;;;0.288;2.101;4.370;5.164;
2010 -01 -11  18 :15 ;11 .760 $ 0.235;1.085;2.669;3.501;3.799;2010-01-11 18:15;11.760;;;0.288;2.128;4.370;5.164;
2010 -01 -11  18 :30 ;11 .771 $ 0.235;1.085;2.669;3.501;3.773;2010-01-11 18:30;11.771;;;0.288;2.101;4.370;5.164;
2010 -01 -11  18 :45 ;11 .781 $ 0.235;1.085;2.669;3.501;3.799;2010-01-11 18:45;11.781;;;0.288;2.128;4.396;5.164;
2010 -01 -11  19 :00 ;11 .792 $ 0.207;1.085;2.642;3.501;3.799;2010-01-11 19:00;11.792;;;0.288;2.101;4.396;5.164;
2010 -01 -11  19 :15 ;11 .802 $ 0.207;1.112;2.669;3.501;3.773;2010-01-11 19:15;11.802;;;0.288;2.128;4.422;5.164;
2010 -01 -11  19 :30 ;11 .813 $ 0.207;1.112;2.642;3.501;3.773;2010-01-11 19:30;11.813;;;0.288;2.128;4.422;5.164;
2010 -01 -11  19 :45 ;11 .823 $ 0.207;1.085;2.669;3.501;3.799;2010-01-11 19:45;11.823;;;0.288;2.128;4.448;5.164;
2010 -01 -11  20 :00 ;11 .833 $ 0.207;1.085;2.669;3.474;3.799;2010-01-11 20:00;11.833;;;0.288;2.155;4.448;5.164;
2010 -01 -11  20 :15 ;11 .844 $ 0.207;1.085;2.669;3.501;3.799;2010-01-11 20:15;11.844;;;0.288;2.128;4.448;5.164;
2010 -01 -11  20 :30 ;11 .854 $ 0.207;1.112;2.669;3.474;3.799;2010-01-11 20:30;11.854;;;0.260;2.074;4.448;5.164;
2010 -01 -11  20 :45 ;11 .865 $ 0.207;1.085;2.669;3.474;3.799;2010-01-11 20:45;11.865;;;0.288;2.128;4.474;5.164;
2010 -01 -11  21 :00 ;11 .875 $ 0.207;1.085;2.669;3.474;3.799;2010-01-11 21:00;11.875;;;0.316;2.128;4.474;5.164;
2010 -01 -11  21 :15 ;11 .885 $ 0.179;1.085;2.669;3.474;3.799;2010-01-11 21:15;11.885;;;0.316;2.128;4.474;5.164;
2010 -01 -11  21 :30 ;11 .896 $ 0.179;1.085;2.669;3.474;3.799;2010-01-11 21:30;11.896;;;0.288;2.128;4.474;5.164;
2010 -01 -11  21 :45 ;11 .906 $ 0.179;1.085;2.669;3.474;3.799;2010-01-11 21:45;11.906;;;0.288;2.128;4.474;5.164;
2010 -01 -11  22 :00 ;11 .917 $ 0.179;1.085;2.669;3.474;3.799;2010-01-11 22:00;11.917;;;0.260;2.128;4.474;5.164;
2010 -01 -11  22 :15 ;11 .927 $ 0.179;1.085;2.669;3.474;3.799;2010-01-11 22:15;11.927;;;0.288;2.128;4.474;5.164;
2010 -01 -11  22 :30 ;11 .938 $ 0.179;1.085;2.669;3.501;3.799;2010-01-11 22:30;11.938;;;0.260;2.128;4.500;5.164;
2010 -01 -11  22 :45 ;11 .948 $ 0.179;1.085;2.669;3.474;3.799;2010-01-11 22:45;11.948;;;0.288;2.101;4.474;5.164;
2010 -01 -11  23 :00 ;11 .958 $ 0.179;1.085;2.669;3.501;3.799;2010-01-11 23:00;11.958;;;0.288;2.101;4.500;5.164;
2010 -01 -11  23 :15 ;11 .969 $ 0.179;1.085;2.669;3.501;3.799;2010-01-11 23:15;11.969;;;0.260;2.128;4.500;5.164;
2010 -01 -11  23 :30 ;11 .979 $ 0.179;1.085;2.669;3.501;3.799;2010-01-11 23:30;11.979;;;0.288;2.128;4.474;5.164;
2010 -01 -11  23 :45 ;11 .990 $ 0.179;1.085;2.669;3.474;3.799;2010-01-11 23:45;11.990;;;0.288;2.128;4.500;5.164;
2010 -01 -12  00 :00 ;12 .000 $ 0.179;1.085;2.669;3.501;3.799;2010-01-12 00:00;12.000;;;0.288;2.128;4.500;5.164;
2010 -01 -12  00 :15 ;12 .010 $ 0.179;1.085;2.669;3.501;3.799;2010-01-12 00:15;12.010;;;0.288;2.128;4.500;5.164;
2010 -01 -12  00 :30 ;12 .021 $ 0.179;1.085;2.669;3.501;3.799;2010-01-12 00:30;12.021;;;0.288;2.128;4.474;5.164;
2010 -01 -12  00 :45 ;12 .031 $ 0.179;1.085;2.642;3.474;3.799;2010-01-12 00:45;12.031;;;0.233;2.128;4.474;5.164;
2010 -01 -12  01 :00 ;12 .042 $ 0.179;1.085;2.669;3.474;3.799;2010-01-12 01:00;12.042;;;0.260;2.128;4.474;5.164;
2010 -01 -12  01 :15 ;12 .052 $ 0.179;1.085;2.669;3.474;3.799;2010-01-12 01:15;12.052;;;0.316;2.128;4.474;5.164;
2010 -01 -12  01 :30 ;12 .063 $ 0.179;1.085;2.669;3.448;3.799;2010-01-12 01:30;12.063;;;0.288;2.101;4.474;5.164;
2010 -01 -12  01 :45 ;12 .073 $ 0.151;1.085;2.642;3.448;3.799;2010-01-12 01:45;12.073;;;0.288;2.128;4.474;5.164;
2010 -01 -12  02 :00 ;12 .083 $ 0.151;1.085;2.642;3.448;3.799;2010-01-12 02:00;12.083;;;0.288;2.101;4.474;5.164;
2010 -01 -12  02 :15 ;12 .094 $ 0.151;1.085;2.669;3.448;3.799;2010-01-12 02:15;12.094;;;0.288;2.128;4.474;5.164;
2010 -01 -12  02 :30 ;12 .104 $ 0.151;1.112;2.669;3.448;3.773;2010-01-12 02:30;12.104;;;0.288;2.128;4.474;5.164;
2010 -01 -12  02 :45 ;12 .115 $ 0.151;1.085;2.669;3.448;3.773;2010-01-12 02:45;12.115;;;0.288;2.128;4.474;5.164;
2010 -01 -12  03 :00 ;12 .125 $ 0.151;1.085;2.669;3.448;3.799;2010-01-12 03:00;12.125;;;0.288;2.101;4.474;5.164;
2010 -01 -12  03 :15 ;12 .135 $ 0.151;1.085;2.669;3.448;3.799;2010-01-12 03:15;12.135;;;0.288;2.101;4.474;5.164;
2010 -01 -12  03 :30 ;12 .146 $ 0.151;1.085;2.669;3.448;3.799;2010-01-12 03:30;12.146;;;0.288;2.128;4.474;5.164;
2010 -01 -12  03 :45 ;12 .156 $ 0.151;1.085;2.669;3.474;3.799;2010-01-12 03:45;12.156;;;0.288;2.128;4.474;5.164;
2010 -01 -12  04 :00 ;12 .167 $ 0.151;1.085;2.669;3.474;3.799;2010-01-12 04:00;12.167;;;0.288;2.101;4.474;5.164;
2010 -01 -12  04 :15 ;12 .177 $ 0.151;1.085;2.669;3.474;3.799;2010-01-12 04:15;12.177;;;0.288;2.101;4.474;5.164;
2010 -01 -12  04 :30 ;12 .188 $ 0.151;1.085;2.669;3.474;3.799;2010-01-12 04:30;12.188;;;0.288;2.101;4.474;5.164;
2010 -01 -12  04 :45 ;12 .198 $ 0.151;1.085;2.669;3.474;3.799;2010-01-12 04:45;12.198;;;0.288;2.101;4.474;5.164;
2010 -01 -12  05 :00 ;12 .208 $ 0.151;1.085;2.669;3.474;3.799;2010-01-12 05:00;12.208;;;0.288;2.101;4.474;5.164;
2010 -01 -12  05 :15 ;12 .219 $ 0.151;1.085;2.669;3.474;3.799;2010-01-12 05:15;12.219;;;0.316;2.101;4.474;5.164;
